fips,election_year,state,county,uocava_total_reg,military_total,civilian_total,uocava_transmitted_total,uocava_mail_transmitted,uocava_email_transmitted,uocava_returned_total,uocava_mail_returned,uocava_email_returned,uocava_total_counted,uocava_mail_counted,uocava_email_counted,uocava_total_rejected,uocava_deadline_rejected,uocava_voter_signature_total,uocava_postmark_rejected_total,uocava_other_rejected_total,military_transmitted,military_mail_transmitted,military_email_transmitted,military_returned_total,military_mail_returned,military_email_returned,military_counted_total,military_mail_counted,military_email_counted,military_rejected_total,military_deadline_rejected,military_signature_rejected,military_postmark_rejected,military_other_rejected
48105,2018,48,105,3,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48107,2018,48,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48109,2018,48,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48111,2018,48,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,2018,48,113,2289,609,1680,4044,2289,1755,907,277,630,907,277,630,254,10,244,0,0,2251,609,1642,207,7,200,207,7,200,64,4,60,0,0
48115,2018,48,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48117,2018,48,117,9,9,0,9,8,1,8,8,1,8,8,0,0,0,0,0,0,9,8,1,8,8,1,8,8,0,0,0,0,0,0
48119,2018,48,119,0,0,0,3,3,0,2,2,0,2,2,0,1,1,0,0,0,3,3,0,2,2,0,2,2,0,1,1,0,0,0
48121,2018,48,121,760,281,479,760,147,613,561,114,447,531,108,423,30,10,20,0,0,281,102,179,202,77,125,190,71,119,12,4,8,0,0
48123,2018,48,123,0,13,0,10,10,0,10,10,10,10,10,0,0,0,0,0,0,0,10,0,10,10,10,10,10,0,0,0,0,0,0
48125,2018,48,125,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
48127,2018,48,127,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48129,2018,48,129,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48131,2018,48,131,0,0,0,1070,1070,2,0,825,2,825,825,2,23,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48133,2018,48,133,2,1,1,2,1,1,2,2,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48135,2018,48,135,16,11,5,16,3,13,16,5,11,3,3,0,3,2,1,0,0,11,3,8,11,2,8,1,1,0,2,1,1,0,0
48137,2018,48,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48139,2018,48,139,3127,72,3055,119,8,111,84,7,77,84,84,0,6,4,2,0,0,73,7,66,51,6,45,51,51,0,3,1,2,0,0
48141,2018,48,141,1134,778,356,1134,341,793,856,853,0,797,797,0,36,32,4,0,0,778,277,501,595,593,0,560,560,0,19,15,4,0,0
48143,2018,48,143,19,12,7,19,7,12,14,14,0,14,14,0,0,0,0,0,0,12,7,5,9,9,0,9,9,0,0,0,0,0,0
48145,2018,48,145,2,1,1,2,2,0,2,2,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48147,2018,48,147,17,8,9,17,13,4,14,11,3,14,14,3,3,3,0,0,0,8,5,3,7,4,3,7,7,3,0,0,0,0,0
48149,2018,48,149,21,12,9,21,2,19,20,20,0,20,20,0,0,0,0,0,0,12,1,11,11,11,0,11,11,0,0,0,0,0,0
48151,2018,48,151,0,0,0,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48153,2018,48,153,3,2,1,3,0,3,3,3,0,2,2,0,0,1,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,1
48155,2018,48,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48157,2018,48,157,677,167,510,677,103,10,486,486,0,486,486,0,61,61,0,0,0,169,55,8,115,115,0,115,115,0,5,5,0,0,0
48159,2018,48,159,5,3,2,5,0,5,3,3,0,3,3,0,0,0,0,0,0,3,0,3,1,1,0,1,1,0,0,0,0,0,0
48161,2018,48,161,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48163,2018,48,163,7,4,3,7,5,2,6,5,1,6,5,1,0,0,0,0,0,4,2,2,3,2,1,3,2,1,0,0,0,0,0
48165,2018,48,165,3,0,3,3,0,3,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48167,2018,48,167,0,0,0,337,106,231,258,258,0,246,246,0,12,9,0,3,0,156,100,56,121,121,0,119,119,0,2,2,0,0,0
48169,2018,48,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48171,2018,48,171,49,22,27,49,18,31,46,46,0,45,45,0,1,1,0,0,0,22,13,9,21,21,0,20,20,0,1,1,0,0,0
48173,2018,48,173,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48175,2018,48,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48177,2018,48,177,12,2,10,12,1,11,12,12,0,12,12,0,0,0,0,0,0,2,1,1,2,2,0,2,2,0,0,0,0,0,0
48179,2018,48,179,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
48181,2018,48,181,87,30,39,87,22,65,69,69,0,69,69,0,0,0,0,0,0,40,14,26,30,30,0,30,30,0,0,0,0,0,0
48183,2018,48,183,0,0,0,64,31,33,47,22,25,41,20,21,6,6,0,0,0,42,21,21,29,14,15,24,12,12,5,5,0,0,0
48185,2018,48,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48187,2018,48,187,363,274,89,363,109,254,292,292,0,275,275,0,16,7,9,0,0,274,93,181,221,221,0,206,206,0,9,1,8,0,0
48189,2018,48,189,9,7,2,9,6,3,5,5,0,5,5,0,0,0,0,0,0,7,4,3,5,5,0,5,5,0,0,0,0,0,0
48191,2018,48,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48193,2018,48,193,6,4,2,6,2,4,2,1,0,3,3,0,0,0,0,0,0,4,2,2,2,1,0,3,3,0,0,0,0,0,0
48195,2018,48,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48197,2018,48,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48199,2018,48,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,2018,48,201,3666,1094,2572,4920,887,4033,3563,3562,0,3540,3540,0,414,391,22,0,0,1112,414,698,790,789,0,780,780,0,49,42,7,0,0
48203,2018,48,203,0,0,0,4,2,2,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48205,2018,48,205,3,1,2,3,1,2,3,3,0,3,3,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48207,2018,48,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48209,2018,48,209,273,89,184,277,48,229,190,190,0,189,189,0,1,1,0,0,0,91,34,57,59,59,0,58,58,0,1,1,0,0,0
48211,2018,48,211,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0
48213,2018,48,213,0,0,0,36,2,34,27,27,0,27,27,0,1,0,1,0,0,18,2,16,15,15,0,15,15,0,1,0,1,0,0
48215,2018,48,215,187,79,108,187,31,156,120,120,0,120,120,0,10,10,0,0,0,79,24,55,51,51,0,51,51,0,4,4,0,0,0
48217,2018,48,217,27,12,15,27,9,18,15,15,0,15,15,0,0,0,0,0,0,12,5,7,6,6,0,6,6,0,0,0,0,0,0
48219,2018,48,219,11,9,2,11,5,6,6,6,0,6,6,6,0,0,0,0,0,9,4,5,5,5,0,5,5,5,0,0,0,0,0
48221,2018,48,221,57,32,25,58,15,43,44,44,0,44,44,0,0,0,0,0,0,34,14,20,28,28,0,28,28,0,0,0,0,0,0
48223,2018,48,223,0,0,0,25,7,18,21,21,0,20,20,0,1,1,0,0,0,19,6,13,16,16,0,16,16,0,0,0,0,0,0
48225,2018,48,225,11,6,5,11,3,8,10,10,0,9,9,0,1,1,0,0,0,6,2,4,5,5,0,5,5,0,0,0,0,0,0
48227,2018,48,227,6,3,3,6,0,6,6,6,0,6,6,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0
48229,2018,48,229,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48231,2018,48,231,58,28,30,58,10,48,58,58,0,58,58,58,1,1,0,0,0,28,10,18,28,28,0,28,28,38,0,0,0,0,0
48233,2018,48,233,5,3,2,5,5,0,5,5,0,5,5,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0
48235,2018,48,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48237,2018,48,237,6,4,2,6,4,2,4,3,1,4,3,0,0,0,0,0,0,4,2,2,2,1,1,2,1,0,0,0,0,0,0
48239,2018,48,239,7,2,5,7,0,7,4,0,0,4,0,4,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0
48241,2018,48,241,18,12,6,17,5,12,12,12,0,12,12,0,0,0,0,0,0,13,5,7,10,10,0,7,7,0,0,0,0,0,0
48243,2018,48,243,2,0,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48245,2018,48,245,0,0,0,70,18,52,8,3,5,64,15,49,1,0,1,0,0,31,10,21,0,0,0,31,10,21,1,0,1,0,0
48247,2018,48,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48249,2018,48,249,19,14,5,19,3,16,10,10,0,9,9,0,1,0,0,0,0,14,3,11,8,8,0,7,7,0,1,0,0,0,0
48251,2018,48,251,104,67,37,104,28,76,85,85,0,76,76,0,9,2,7,0,0,67,22,45,53,53,0,47,47,0,6,1,5,0,0
48253,2018,48,253,11,9,2,11,6,5,8,8,0,8,8,0,0,0,0,0,0,9,6,3,7,7,0,7,7,0,0,0,0,0,0
48255,2018,48,255,4,3,1,4,0,4,2,2,0,2,2,0,0,0,0,0,0,3,0,3,1,1,0,1,1,0,0,0,0,0,0
48257,2018,48,257,46,31,15,46,12,34,46,12,34,25,6,23,2,0,0,0,2,29,10,19,29,10,19,21,4,17,2,0,0,0,0
48259,2018,48,259,70,40,30,85,14,0,62,11,51,62,11,51,0,0,0,0,0,40,11,0,30,10,20,30,10,20,0,0,0,0,0
48261,2018,48,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48263,2018,48,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48265,2018,48,265,72,30,42,72,10,62,60,60,0,60,60,0,1,1,0,0,0,30,5,25,25,25,0,25,25,0,0,0,0,0,0
48267,2018,48,267,7,5,2,7,5,2,7,7,0,7,7,0,0,0,0,0,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0
48269,2018,48,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48271,2018,48,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48273,2018,48,273,56,47,9,54,16,38,57,57,0,57,57,0,3,1,2,0,0,45,15,30,49,49,0,49,49,0,2,0,2,0,0
48275,2018,48,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48277,2018,48,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48279,2018,48,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48281,2018,48,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48283,2018,48,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48285,2018,48,285,9,0,0,9,2,7,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48287,2018,48,287,16,16,0,16,6,10,9,9,0,9,9,0,0,0,0,0,0,16,6,10,9,9,0,9,9,0,0,0,0,0,0
48289,2018,48,289,2,1,1,2,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48291,2018,48,291,0,0,0,13,2,11,3,3,0,3,3,0,1,1,0,0,0,4,2,2,0,0,0,0,0,0,1,1,0,0,0
48293,2018,48,293,12,6,6,12,6,6,7,7,0,7,7,0,5,5,0,0,0,6,3,3,4,4,0,4,4,0,2,2,0,0,0
48295,2018,48,295,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0
48297,2018,48,297,3,2,1,3,3,0,3,3,0,0,0,0,1,0,0,0,1,2,2,0,2,2,0,0,0,0,1,0,0,0,1
48299,2018,48,299,22,12,10,22,8,14,19,19,0,19,19,0,0,0,0,0,0,12,8,4,11,11,0,11,11,0,0,0,0,0,0
48301,2018,48,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,2018,48,303,216,96,120,216,39,177,165,165,0,165,165,0,10,10,0,0,0,96,25,71,72,72,0,72,72,0,2,2,0,0,0
48305,2018,48,305,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48307,2018,48,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48309,2018,48,309,187,81,106,187,52,135,159,159,0,152,152,0,7,4,2,1,0,81,42,39,66,66,0,64,64,0,2,1,1,0,0
48311,2018,48,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48313,2018,48,313,9,7,2,3,2,1,3,0,0,3,0,0,0,0,0,0,0,3,2,1,3,0,0,3,0,0,0,0,0,0,0
48315,2018,48,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48317,2018,48,317,4,4,0,4,3,1,2,2,0,2,2,0,0,0,0,0,0,4,3,1,2,2,0,2,2,0,0,0,0,0,0
48319,2018,48,319,9,4,5,9,1,8,9,9,0,9,9,0,0,0,0,0,0,4,1,3,4,4,0,4,4,0,0,0,0,0,0
48321,2018,48,321,0,0,0,16,7,9,13,6,7,13,6,7,0,0,0,0,0,15,6,8,12,5,6,12,5,6,0,0,0,0,0
48323,2018,48,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48325,2018,48,325,55,55,55,55,22,33,55,55,0,0,0,0,0,0,0,0,0,43,22,21,43,0,0,0,0,0,0,0,0,0,0
48327,2018,48,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48329,2018,48,329,79,39,40,64,10,54,64,0,0,63,0,0,0,1,0,0,0,28,6,22,28,0,0,28,0,0,0,0,0,0,0
48331,2018,48,331,19,17,2,19,19,0,19,19,0,19,19,0,0,0,0,0,0,17,17,0,17,17,0,17,17,0,0,0,0,0,0
48333,2018,48,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48335,2018,48,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48337,2018,48,337,1,1,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0
48339,2018,48,339,658,258,400,597,96,501,458,83,375,457,457,0,1,0,1,0,0,188,72,116,149,68,81,149,149,0,0,0,0,0,0
48341,2018,48,341,0,0,0,5,5,0,5,5,0,4,4,0,1,1,0,0,0,5,5,0,5,5,0,4,4,0,1,1,0,0,0
48343,2018,48,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48345,2018,48,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48347,2018,48,347,54,22,32,54,12,42,44,44,0,44,44,0,0,0,0,0,0,22,8,14,19,19,0,19,19,0,0,0,0,0,0
48349,2018,48,349,21,12,9,21,0,21,15,15,0,18,18,0,2,1,1,0,0,12,0,12,10,10,0,10,10,0,2,1,1,0,0
48351,2018,48,351,0,0,0,7,3,4,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0
48353,2018,48,353,91,91,0,11,0,11,9,9,0,9,9,0,1,1,0,0,0,8,0,8,6,6,0,6,6,0,1,1,0,0,0
48355,2018,48,355,383,257,126,383,121,262,295,295,0,295,295,0,41,41,0,0,0,257,104,153,202,202,0,202,202,0,36,36,0,0,0
48357,2018,48,357,4,4,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0
48359,2018,48,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48361,2018,48,361,32,18,14,32,13,19,24,8,16,8,8,0,1,0,1,0,0,18,9,9,13,5,8,5,5,0,0,0,0,0,0
48363,2018,48,363,34,21,13,34,3,31,28,28,0,28,28,0,2,2,0,0,0,21,2,19,22,22,0,22,22,0,0,0,0,0,0
48365,2018,48,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48367,2018,48,367,145,93,52,14,40,105,115,114,0,113,112,0,2,0,2,0,0,0,36,29,70,69,0,68,67,0,2,0,2,0,0
48369,2018,48,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48371,2018,48,371,7,2,5,7,0,7,7,7,0,7,7,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
48373,2018,48,373,33,8,25,33,14,18,33,30,0,30,30,0,3,3,0,0,0,8,4,4,8,8,0,8,8,0,0,0,0,0,0
48375,2018,48,375,51,12,39,51,7,44,48,48,0,48,48,0,0,0,0,0,0,12,5,7,12,12,0,12,12,0,0,0,0,0,0
48377,2018,48,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48379,2018,48,379,3,1,2,3,0,3,3,3,0,3,3,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
48381,2018,48,381,85,41,44,85,17,68,64,64,0,64,64,0,2,2,0,0,0,41,14,27,33,33,0,33,33,0,0,0,0,0,0
48383,2018,48,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48385,2018,48,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48387,2018,48,387,4,0,4,4,3,1,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48389,2018,48,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48391,2018,48,391,6,6,0,5,1,4,4,4,0,4,4,0,0,0,0,0,0,5,1,4,4,4,0,4,4,0,0,0,0,0,0
48393,2018,48,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48395,2018,48,395,10,3,7,10,2,8,2,1,1,2,1,1,0,0,0,0,0,3,2,1,1,1,0,1,1,0,0,0,0,0,0
48397,2018,48,397,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48399,2018,48,399,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0
48401,2018,48,401,34,21,13,34,0,0,28,28,0,28,28,0,0,0,0,0,0,21,0,0,21,21,0,21,21,0,0,0,0,0,0
48403,2018,48,403,9,9,0,9,3,6,8,8,0,8,8,0,0,0,0,0,0,9,3,6,8,8,0,8,8,0,0,0,0,0,0
48405,2018,48,405,0,0,0,7,1,6,8,8,0,7,7,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0
48407,2018,48,407,19,6,13,19,3,16,16,16,0,16,16,0,0,0,0,0,0,6,3,3,5,5,0,5,5,0,0,0,0,0,0
48409,2018,48,409,46,44,2,46,21,25,34,34,0,46,46,0,0,0,0,0,0,44,21,23,32,32,0,44,44,0,0,0,0,0,0
48411,2018,48,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48413,2018,48,413,2,3,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0
48415,2018,48,415,4,2,2,4,3,1,4,4,0,4,4,0,1,1,0,0,0,2,1,0,3,3,0,3,3,0,0,0,0,0,0
48417,2018,48,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48419,2018,48,419,0,0,0,9,0,9,9,0,9,9,0,9,0,0,0,0,0,4,0,4,4,0,4,4,0,4,0,0,0,0,0
48421,2018,48,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,2018,48,423,244,177,67,110,25,244,110,110,83,110,110,0,0,0,0,0,0,22,6,185,70,70,78,70,70,0,0,0,0,0,0
48425,2018,48,425,6,4,2,6,2,4,3,3,0,2,1,1,1,1,0,0,0,4,2,2,3,3,0,2,1,1,1,1,0,0,0
48427,2018,48,427,10,5,5,10,6,4,10,6,4,10,6,4,0,0,0,0,0,6,3,3,6,3,3,6,3,3,0,0,0,0,0
48429,2018,48,429,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0
48431,2018,48,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48433,2018,48,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48435,2018,48,435,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48437,2018,48,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48439,2018,48,439,1705,688,1017,1705,310,1395,1310,1310,0,1230,1230,0,79,54,25,0,0,688,233,455,515,515,0,490,490,0,24,9,15,0,0
48441,2018,48,441,306,247,59,306,93,213,256,256,0,248,248,0,8,4,4,0,0,247,87,160,208,208,0,204,204,0,4,1,3,0,0
48443,2018,48,443,0,0,0,2,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48445,2018,48,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48447,2018,48,447,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
48449,2018,48,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48451,2018,48,451,286,253,33,288,95,193,217,217,0,217,217,0,1,1,0,0,0,255,89,166,192,192,0,192,192,0,1,1,0,0,0
48453,2018,48,453,0,0,0,2781,495,0,2146,2146,0,2095,2095,0,146,134,8,0,1,410,129,0,336,336,0,329,329,0,0,0,1,0,3
48455,2018,48,455,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
48457,2018,48,457,6,3,3,6,6,0,5,5,0,0,5,0,0,0,0,0,0,3,3,0,2,2,0,0,2,0,0,0,0,0,0
48459,2018,48,459,24,22,2,24,7,17,21,21,0,21,21,0,0,0,0,0,0,14,7,7,12,12,0,12,12,0,0,0,0,0,0
48461,2018,48,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48463,2018,48,463,9,6,3,9,5,4,5,5,0,5,5,0,0,0,0,0,0,6,5,1,5,5,0,5,5,0,0,0,0,0,0
48465,2018,48,465,238,238,0,238,83,155,164,164,0,165,163,0,11,7,4,0,0,237,82,155,163,163,0,164,162,0,11,7,4,0,0
48467,2018,48,467,21,13,8,20,7,13,14,14,0,14,14,0,1,3,1,0,0,13,0,13,7,7,0,7,7,0,1,2,1,0,0
48469,2018,48,469,56,41,15,56,22,34,41,41,0,40,40,0,1,0,1,0,0,41,20,21,29,29,0,28,28,0,1,0,1,0,0
48471,2018,48,471,42,29,13,42,9,33,36,9,27,0,0,0,0,0,0,0,0,29,8,21,0,0,0,0,0,0,0,0,0,0,0
48473,2018,48,473,12,9,3,19,1,18,12,12,0,12,12,0,7,7,0,0,0,13,1,12,9,9,0,9,9,0,4,4,0,0,0
48475,2018,48,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48477,2018,48,477,29,14,15,29,7,22,25,25,0,19,19,0,3,3,0,0,0,14,7,7,13,13,0,9,9,0,1,1,0,0,0
48479,2018,48,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48481,2018,48,481,28,17,11,28,6,22,26,26,0,26,26,0,0,0,0,0,0,17,3,14,15,15,0,15,15,0,0,0,0,0,0
